2014-12-02 01:57:38,820 INFO   [CompareHelper] ************************** 
2014-12-02 01:57:38,820 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 01:57:38,820 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 01:57:38,820 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 01:57:38,820 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 01:57:38,820 INFO   [CompareHelper] ************************** 
2014-12-02 01:57:38,820 INFO   [CompareHelper] 
 
2014-12-02 01:59:36,796 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:00:45,403 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:04:49,148 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:04:49,148 INFO   [CompareHelper] ************************** 
2014-12-02 02:04:49,149 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:04:49,149 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:04:49,149 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:04:49,150 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:04:49,150 INFO   [CompareHelper] ************************** 
2014-12-02 02:04:49,150 INFO   [CompareHelper] 
 
2014-12-02 02:06:14,491 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:07:10,750 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:07:10,750 INFO   [CompareHelper] ************************** 
2014-12-02 02:07:10,750 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:07:10,750 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:07:10,750 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:07:10,750 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:07:10,750 INFO   [CompareHelper] ************************** 
2014-12-02 02:07:10,750 INFO   [CompareHelper] 
 
2014-12-02 02:08:13,889 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:08:14,125 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:08:14,125 INFO   [CompareHelper] ************************** 
2014-12-02 02:08:14,126 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:08:14,126 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:08:14,126 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:08:14,126 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:08:14,126 INFO   [CompareHelper] ************************** 
2014-12-02 02:08:14,126 INFO   [CompareHelper] 
 
2014-12-02 02:11:50,239 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:11:50,491 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:11:50,491 INFO   [CompareHelper] ************************** 
2014-12-02 02:11:50,491 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:11:50,491 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:11:50,491 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:11:50,491 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:11:50,491 INFO   [CompareHelper] ************************** 
2014-12-02 02:11:50,491 INFO   [CompareHelper] 
 
2014-12-02 02:16:38,894 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:16:39,140 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:16:39,140 INFO   [CompareHelper] ************************** 
2014-12-02 02:16:39,140 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:16:39,140 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:16:39,140 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:16:39,140 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:16:39,140 INFO   [CompareHelper] ************************** 
2014-12-02 02:16:39,140 INFO   [CompareHelper] 
 
2014-12-02 02:17:07,564 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:17:07,830 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:17:07,830 INFO   [CompareHelper] ************************** 
2014-12-02 02:17:07,830 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:17:07,830 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:17:07,831 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:17:07,831 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:17:07,831 INFO   [CompareHelper] ************************** 
2014-12-02 02:17:07,831 INFO   [CompareHelper] 
 
2014-12-02 02:20:42,261 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:20:42,499 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:20:42,499 INFO   [CompareHelper] ************************** 
2014-12-02 02:20:42,499 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:20:42,499 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:20:42,499 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:20:42,499 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:20:42,499 INFO   [CompareHelper] ************************** 
2014-12-02 02:20:42,499 INFO   [CompareHelper] 
 
2014-12-02 02:22:10,533 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:22:10,777 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:22:10,777 INFO   [CompareHelper] ************************** 
2014-12-02 02:22:10,777 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:22:10,777 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:22:10,778 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:22:10,778 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:22:10,778 INFO   [CompareHelper] ************************** 
2014-12-02 02:22:10,778 INFO   [CompareHelper] 
 
2014-12-02 02:27:32,329 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:27:32,556 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:27:32,556 INFO   [CompareHelper] ************************** 
2014-12-02 02:27:32,556 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:27:32,556 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:27:32,556 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:27:32,556 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:27:32,557 INFO   [CompareHelper] ************************** 
2014-12-02 02:27:32,557 INFO   [CompareHelper] 
 
2014-12-02 02:28:00,677 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:28:00,906 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:28:00,906 INFO   [CompareHelper] ************************** 
2014-12-02 02:28:00,907 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <bean id="message3"...> at /beans[1]/bean[2]/@id to <bean id="message2"...> at /beans[1]/bean[2]/@id 
2014-12-02 02:28:00,907 INFO   [CompareHelper] Expected attribute value 'message3' but was 'message2' - comparing <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value to <property value="message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:28:00,907 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <bean id="message2"...> at /beans[1]/bean[3]/@id to <bean id="message3"...> at /beans[1]/bean[3]/@id 
2014-12-02 02:28:00,907 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[3]/property[1]/@value 
2014-12-02 02:28:00,907 INFO   [CompareHelper] ************************** 
2014-12-02 02:28:00,907 INFO   [CompareHelper] 
 
2014-12-02 02:30:53,738 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:31:11,575 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:32:01,696 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:32:22,798 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:32:35,241 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:32:35,472 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:32:35,472 INFO   [CompareHelper] ************************** 
2014-12-02 02:32:35,472 INFO   [CompareHelper] Expected sequence of child nodes '1' but was '2' - comparing <bean...> at /beans[1]/bean[2] to <bean...> at /beans[1]/bean[3] 
2014-12-02 02:32:35,472 INFO   [CompareHelper] Expected attribute value 'message2' but was 'message3' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value="message3"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:32:35,472 INFO   [CompareHelper] Expected sequence of child nodes '2' but was '1' - comparing <bean...> at /beans[1]/bean[3] to <bean...> at /beans[1]/bean[2] 
2014-12-02 02:32:35,472 INFO   [CompareHelper] ************************** 
2014-12-02 02:32:35,472 INFO   [CompareHelper] 
 
2014-12-02 02:33:05,389 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:33:15,191 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:33:32,814 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:33:46,446 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:33:46,677 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-02 02:33:46,677 INFO   [CompareHelper] ************************** 
2014-12-02 02:33:46,677 INFO   [CompareHelper] Expected text value '
	
	' but was '

    ' - comparing <beans ...>
	
	</beans> at /beans[1]/text()[1] to <beans ...>

    </beans> at /beans[1]/text()[1] 
2014-12-02 02:33:46,677 INFO   [CompareHelper] Expected text value '
		' but was '
        ' - comparing <bean ...>
		</bean> at /beans[1]/bean[1]/text()[1] to <bean ...>
        </bean> at /beans[1]/bean[1]/text()[1] 
2014-12-02 02:33:46,677 INFO   [CompareHelper] Expected text value '
	' but was '
    ' - comparing <bean ...>
	</bean> at /beans[1]/bean[1]/text()[2] to <bean ...>
    </bean> at /beans[1]/bean[1]/text()[2] 
2014-12-02 02:33:46,677 INFO   [CompareHelper] Expected text value '
	' but was '
    
    ' - comparing <beans ...>
	</beans> at /beans[1]/text()[2] to <beans ...>
    
    </beans> at /beans[1]/text()[2] 
2014-12-02 02:33:46,677 INFO   [CompareHelper] Expected text value '
		' but was '
        ' - comparing <bean ...>
		</bean> at /beans[1]/bean[2]/text()[1] to <bean ...>
        </bean> at /beans[1]/bean[3]/text()[1] 
2014-12-02 02:33:46,677 INFO   [CompareHelper] Expected text value '
	' but was '
    ' - comparing <bean ...>
	</bean> at /beans[1]/bean[2]/text()[2] to <bean ...>
    </bean> at /beans[1]/bean[3]/text()[2] 
2014-12-02 02:33:46,677 INFO   [CompareHelper] Expected sequence of child nodes '3' but was '5' - comparing <bean...> at /beans[1]/bean[2] to <bean...> at /beans[1]/bean[3] 
2014-12-02 02:33:46,678 INFO   [CompareHelper] Expected text value '
	' but was '
    
    ' - comparing <beans ...>
	</beans> at /beans[1]/text()[3] to <beans ...>
    
    </beans> at /beans[1]/text()[3] 
2014-12-02 02:33:46,678 INFO   [CompareHelper] Expected text value '
		' but was '
        ' - comparing <bean ...>
		</bean> at /beans[1]/bean[3]/text()[1] to <bean ...>
        </bean> at /beans[1]/bean[2]/text()[1] 
2014-12-02 02:33:46,678 INFO   [CompareHelper] Expected attribute value 'message2' but was ' message2' - comparing <property value="message2"...> at /beans[1]/bean[3]/property[1]/@value to <property value=" message2"...> at /beans[1]/bean[2]/property[1]/@value 
2014-12-02 02:33:46,678 INFO   [CompareHelper] Expected text value '
	' but was '
    ' - comparing <bean ...>
	</bean> at /beans[1]/bean[3]/text()[2] to <bean ...>
    </bean> at /beans[1]/bean[2]/text()[2] 
2014-12-02 02:33:46,678 INFO   [CompareHelper] Expected sequence of child nodes '5' but was '3' - comparing <bean...> at /beans[1]/bean[3] to <bean...> at /beans[1]/bean[2] 
2014-12-02 02:33:46,678 INFO   [CompareHelper] Expected text value '


' but was '

' - comparing <beans ...>


</beans> at /beans[1]/text()[4] to <beans ...>

</beans> at /beans[1]/text()[4] 
2014-12-02 02:33:46,678 INFO   [CompareHelper] ************************** 
2014-12-02 02:33:46,678 INFO   [CompareHelper] 
 
2014-12-02 02:34:10,662 INFO   [MainApplication] Starting the MainApplication 
2014-12-02 02:35:06,020 INFO   [MainApplication] Starting the MainApplication 
2014-12-20 11:25:20,834 INFO   [MainApplication] Starting the MainApplication 
2014-12-20 11:26:05,699 INFO   [MainApplication] Starting the MainApplication 
2014-12-20 18:26:15,632 INFO   [MainApplication] Starting the MainApplication 
2014-12-20 18:28:08,887 INFO   [MainApplication] Starting the MainApplication 
2014-12-20 18:28:09,174 INFO   [CompareHelper] /home/mayuran/Dropbox/workspace/java/compare/files/one/one.xml != /home/mayuran/Dropbox/workspace/java/compare/files/two/two.xml 
2014-12-20 18:28:09,174 INFO   [CompareHelper] ************************** 
2014-12-20 18:28:09,174 INFO   [CompareHelper] Expected text value 'Gambardella, Matthew' but was 'Randall, Cynthia' - comparing <author ...>Gambardella, Matthew</author> at /catalog[1]/book[1]/author[1]/text()[1] to <author ...>Randall, Cynthia</author> at /catalog[1]/book[1]/author[1]/text()[1] 
2014-12-20 18:28:09,175 INFO   [CompareHelper] Expected text value 'XML Developer's Guide' but was 'Lover Birds' - comparing <title ...>XML Developer's Guide</title> at /catalog[1]/book[1]/title[1]/text()[1] to <title ...>Lover Birds</title> at /catalog[1]/book[1]/title[1]/text()[1] 
2014-12-20 18:28:09,175 INFO   [CompareHelper] Expected text value 'Computer' but was 'Romance' - comparing <genre ...>Computer</genre> at /catalog[1]/book[1]/genre[1]/text()[1] to <genre ...>Romance</genre> at /catalog[1]/book[1]/genre[1]/text()[1] 
2014-12-20 18:28:09,175 INFO   [CompareHelper] Expected text value '44.95' but was '4.95' - comparing <price ...>44.95</price> at /catalog[1]/book[1]/price[1]/text()[1] to <price ...>4.95</price> at /catalog[1]/book[1]/price[1]/text()[1] 
2014-12-20 18:28:09,175 INFO   [CompareHelper] Expected text value '2000-10-01' but was '2000-09-02' - comparing <publish_date ...>2000-10-01</publish_date> at /catalog[1]/book[1]/publish_date[1]/text()[1] to <publish_date ...>2000-09-02</publish_date> at /catalog[1]/book[1]/publish_date[1]/text()[1] 
2014-12-20 18:28:09,175 INFO   [CompareHelper] Expected text value 'An in-depth look at creating applications
			with XML.' but was 'When Carla meets Paul at an ornithology
			conference,
			tempers fly as feathers get ruffled.
		' - comparing <description ...>An in-depth look at creating applications
			with XML.</description> at /catalog[1]/book[1]/description[1]/text()[1] to <description ...>When Carla meets Paul at an ornithology
			conference,
			tempers fly as feathers get ruffled.
		</description> at /catalog[1]/book[1]/description[1]/text()[1] 
2014-12-20 18:28:09,175 INFO   [CompareHelper] Expected text value 'Ralls, Kim' but was 'Gambardella, Matthew' - comparing <author ...>Ralls, Kim</author> at /catalog[1]/book[2]/author[1]/text()[1] to <author ...>Gambardella, Matthew</author> at /catalog[1]/book[2]/author[1]/text()[1] 
2014-12-20 18:28:09,175 INFO   [CompareHelper] Expected text value 'Midnight Rain' but was 'XML Developer's Guide' - comparing <title ...>Midnight Rain</title> at /catalog[1]/book[2]/title[1]/text()[1] to <title ...>XML Developer's Guide</title> at /catalog[1]/book[2]/title[1]/text()[1] 
2014-12-20 18:28:09,175 INFO   [CompareHelper] Expected text value 'Fantasy' but was 'Computer' - comparing <genre ...>Fantasy</genre> at /catalog[1]/book[2]/genre[1]/text()[1] to <genre ...>Computer</genre> at /catalog[1]/book[2]/genre[1]/text()[1] 
2014-12-20 18:28:09,175 INFO   [CompareHelper] Expected text value '5.95' but was '44.95' - comparing <price ...>5.95</price> at /catalog[1]/book[2]/price[1]/text()[1] to <price ...>44.95</price> at /catalog[1]/book[2]/price[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value '2000-12-16' but was '2000-10-01' - comparing <publish_date ...>2000-12-16</publish_date> at /catalog[1]/book[2]/publish_date[1]/text()[1] to <publish_date ...>2000-10-01</publish_date> at /catalog[1]/book[2]/publish_date[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value 'A former architect battles corporate zombies,
			an evil sorceress, and her own childhood to become queen
			of the world.' but was 'An in-depth look at creating applications
			with XML.
		' - comparing <description ...>A former architect battles corporate zombies,
			an evil sorceress, and her own childhood to become queen
			of the world.</description> at /catalog[1]/book[2]/description[1]/text()[1] to <description ...>An in-depth look at creating applications
			with XML.
		</description> at /catalog[1]/book[2]/description[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value 'Corets, Eva' but was 'O'Brien, Tim' - comparing <author ...>Corets, Eva</author> at /catalog[1]/book[3]/author[1]/text()[1] to <author ...>O'Brien, Tim</author> at /catalog[1]/book[3]/author[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value 'Maeve Ascendant' but was 'Microsoft .NET: The Programming Bible' - comparing <title ...>Maeve Ascendant</title> at /catalog[1]/book[3]/title[1]/text()[1] to <title ...>Microsoft .NET: The Programming Bible</title> at /catalog[1]/book[3]/title[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value 'Fantasy' but was 'Computer' - comparing <genre ...>Fantasy</genre> at /catalog[1]/book[3]/genre[1]/text()[1] to <genre ...>Computer</genre> at /catalog[1]/book[3]/genre[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value '5.95' but was '36.95' - comparing <price ...>5.95</price> at /catalog[1]/book[3]/price[1]/text()[1] to <price ...>36.95</price> at /catalog[1]/book[3]/price[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value '2000-11-17' but was '2000-12-09' - comparing <publish_date ...>2000-11-17</publish_date> at /catalog[1]/book[3]/publish_date[1]/text()[1] to <publish_date ...>2000-12-09</publish_date> at /catalog[1]/book[3]/publish_date[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value 'After the collapse of a nanotechnology
			society in England, the young survivors lay the
			foundation for a new society.' but was 'Microsoft's .NET initiative is explored in
			detail in this
			deep programmer's reference.
		' - comparing <description ...>After the collapse of a nanotechnology
			society in England, the young survivors lay the
			foundation for a new society.</description> at /catalog[1]/book[3]/description[1]/text()[1] to <description ...>Microsoft's .NET initiative is explored in
			detail in this
			deep programmer's reference.
		</description> at /catalog[1]/book[3]/description[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value 'Corets, Eva' but was 'Ralls, Kim' - comparing <author ...>Corets, Eva</author> at /catalog[1]/book[4]/author[1]/text()[1] to <author ...>Ralls, Kim</author> at /catalog[1]/book[4]/author[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value 'Oberon's Legacy' but was 'Midnight Rain' - comparing <title ...>Oberon's Legacy</title> at /catalog[1]/book[4]/title[1]/text()[1] to <title ...>Midnight Rain</title> at /catalog[1]/book[4]/title[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value '2001-03-10' but was '2000-12-16' - comparing <publish_date ...>2001-03-10</publish_date> at /catalog[1]/book[4]/publish_date[1]/text()[1] to <publish_date ...>2000-12-16</publish_date> at /catalog[1]/book[4]/publish_date[1]/text()[1] 
2014-12-20 18:28:09,176 INFO   [CompareHelper] Expected text value 'In post-apocalypse England, the mysterious
			agent known only as Oberon helps to create a new life
			for the inhabitants of London. Sequel to Maeve
			Ascendant.' but was 'A former architect battles corporate zombies,
			an evil
			sorceress, and her own childhood to become queen
			of the world.
		' - comparing <description ...>In post-apocalypse England, the mysterious
			agent known only as Oberon helps to create a new life
			for the inhabitants of London. Sequel to Maeve
			Ascendant.</description> at /catalog[1]/book[4]/description[1]/text()[1] to <description ...>A former architect battles corporate zombies,
			an evil
			sorceress, and her own childhood to become queen
			of the world.
		</description> at /catalog[1]/book[4]/description[1]/text()[1] 
2014-12-20 18:28:09,177 INFO   [CompareHelper] Expected text value 'The Sundered Grail' but was 'Maeve Ascendant' - comparing <title ...>The Sundered Grail</title> at /catalog[1]/book[5]/title[1]/text()[1] to <title ...>Maeve Ascendant</title> at /catalog[1]/book[5]/title[1]/text()[1] 
2014-12-20 18:28:09,177 INFO   [CompareHelper] Expected text value '2001-09-10' but was '2000-11-17' - comparing <publish_date ...>2001-09-10</publish_date> at /catalog[1]/book[5]/publish_date[1]/text()[1] to <publish_date ...>2000-11-17</publish_date> at /catalog[1]/book[5]/publish_date[1]/text()[1] 
2014-12-20 18:28:09,177 INFO   [CompareHelper] Expected text value 'The two daughters of Maeve, half-sisters,
			battle one another for control of England. Sequel to
			Oberon's Legacy.' but was 'After the collapse of a nanotechnology
			society in England,
			the young survivors lay the
			foundation for a new society.
		' - comparing <description ...>The two daughters of Maeve, half-sisters,
			battle one another for control of England. Sequel to
			Oberon's Legacy.</description> at /catalog[1]/book[5]/description[1]/text()[1] to <description ...>After the collapse of a nanotechnology
